image_path,x,y,w,h
train/6/00006_00002_00022.png,9,9,44,44
train/6/00006_00002_00022_aug0.png,9,9,44,44
train/6/00006_00002_00026.png,9,9,44,44
train/6/00006_00002_00026_aug0.png,9,9,44,44
train/6/00006_00002_00027.png,9,9,44,44
train/6/00006_00002_00027_aug0.png,9,9,44,44
train/6/00006_00002_00028.png,9,9,44,44
train/6/00006_00002_00028_aug0.png,9,9,44,44
train/6/00006_00003_00002.png,9,9,44,44
train/6/00006_00003_00002_aug0.png,9,9,44,44
train/6/00006_00003_00003.png,9,9,44,44
train/6/00006_00003_00003_aug0.png,9,9,44,44
train/6/00006_00003_00004.png,9,9,44,44
train/6/00006_00003_00004_aug0.png,9,9,44,44
train/6/00006_00003_00006.png,9,9,44,44
train/6/00006_00003_00006_aug0.png,9,9,44,44
train/6/00006_00003_00011.png,9,9,44,44
train/6/00006_00003_00011_aug0.png,9,9,44,44
train/6/00006_00003_00012.png,9,9,44,44
train/6/00006_00003_00012_aug0.png,9,9,44,44
train/6/00006_00003_00013.png,9,9,44,44
train/6/00006_00003_00013_aug0.png,9,9,44,44
train/6/00006_00003_00015.png,9,9,44,44
train/6/00006_00003_00015_aug0.png,9,9,44,44
train/6/00006_00003_00022.png,9,9,44,44
train/6/00006_00003_00022_aug0.png,9,9,44,44
train/6/00006_00003_00023.png,9,9,44,44
train/6/00006_00003_00023_aug0.png,9,9,44,44
train/6/00006_00003_00026.png,9,9,44,44
train/6/00006_00003_00026_aug0.png,9,9,44,44
train/6/00006_00004_00013.png,9,9,44,44
train/6/00006_00004_00013_aug0.png,9,9,44,44
train/6/00006_00004_00022.png,9,9,44,44
train/6/00006_00004_00022_aug0.png,9,9,44,44
train/6/00006_00004_00024.png,9,9,44,44
train/6/00006_00004_00024_aug0.png,9,9,44,44
train/6/00006_00004_00025.png,9,9,44,44
train/6/00006_00004_00025_aug0.png,9,9,44,44
train/6/00006_00004_00027.png,9,9,44,44
train/6/00006_00004_00027_aug0.png,9,9,44,44
train/6/00006_00005_00001.png,9,9,44,44
train/6/00006_00005_00001_aug0.png,9,9,44,44
train/6/00006_00005_00002.png,9,9,44,44
train/6/00006_00005_00002_aug0.png,9,9,44,44
train/6/00006_00005_00004.png,9,9,44,44
train/6/00006_00005_00004_aug0.png,9,9,44,44
train/6/00006_00005_00009.png,9,9,44,44
train/6/00006_00005_00009_aug0.png,9,9,44,44
train/6/00006_00005_00010.png,9,9,44,44
train/6/00006_00005_00010_aug0.png,9,9,44,44
train/6/00006_00005_00017.png,9,9,44,44
train/6/00006_00005_00017_aug0.png,9,9,44,44
train/6/00006_00005_00018.png,9,9,44,44
train/6/00006_00005_00018_aug0.png,9,9,44,44
train/6/00006_00005_00023.png,9,9,44,44
train/6/00006_00005_00023_aug0.png,9,9,44,44
train/6/00006_00005_00024.png,9,9,44,44
train/6/00006_00005_00024_aug0.png,9,9,44,44
train/6/00006_00005_00025.png,9,9,44,44
train/6/00006_00005_00025_aug0.png,9,9,44,44
train/6/00006_00005_00027.png,9,9,44,44
train/6/00006_00005_00027_aug0.png,9,9,44,44
train/6/00006_00005_00028.png,9,9,44,44
train/6/00006_00005_00028_aug0.png,9,9,44,44
train/6/00006_00005_00029.png,9,9,44,44
train/6/00006_00005_00029_aug0.png,9,9,44,44
train/6/00006_00006_00002.png,9,9,44,44
train/6/00006_00006_00002_aug0.png,9,9,44,44
train/6/00006_00006_00004.png,9,9,44,44
train/6/00006_00006_00004_aug0.png,9,9,44,44
train/6/00006_00006_00007.png,9,9,44,44
train/6/00006_00006_00007_aug0.png,9,9,44,44
train/6/00006_00006_00010.png,9,9,44,44
train/6/00006_00006_00010_aug0.png,9,9,44,44
train/6/00006_00006_00017.png,9,9,44,44
train/6/00006_00006_00017_aug0.png,9,9,44,44
train/6/00006_00006_00028.png,9,9,44,44
train/6/00006_00006_00028_aug0.png,9,9,44,44
train/6/00006_00007_00000.png,9,9,44,44
train/6/00006_00007_00000_aug0.png,9,9,44,44
train/6/00006_00007_00003.png,9,9,44,44
train/6/00006_00007_00003_aug0.png,9,9,44,44
train/6/00006_00007_00004.png,9,9,44,44
train/6/00006_00007_00004_aug0.png,9,9,44,44
train/6/00006_00007_00006.png,9,9,44,44
train/6/00006_00007_00006_aug0.png,9,9,44,44
train/6/00006_00007_00009.png,9,9,44,44
train/6/00006_00007_00009_aug0.png,9,9,44,44
train/6/00006_00007_00010.png,9,9,44,44
train/6/00006_00007_00010_aug0.png,9,9,44,44
train/6/00006_00007_00015.png,9,9,44,44
train/6/00006_00007_00015_aug0.png,9,9,44,44
train/6/00006_00007_00016.png,9,9,44,44
train/6/00006_00007_00016_aug0.png,9,9,44,44
train/6/00006_00007_00017.png,9,9,44,44
train/6/00006_00007_00017_aug0.png,9,9,44,44
train/6/00006_00007_00018.png,9,9,44,44
train/6/00006_00007_00018_aug0.png,9,9,44,44
train/6/00006_00007_00023.png,9,9,44,44
train/6/00006_00007_00023_aug0.png,9,9,44,44
train/6/00006_00007_00025.png,9,9,44,44
train/6/00006_00007_00025_aug0.png,9,9,44,44
train/6/00006_00007_00026.png,9,9,44,44
train/6/00006_00007_00026_aug0.png,9,9,44,44
train/6/00006_00008_00003.png,9,9,44,44
train/6/00006_00008_00003_aug0.png,9,9,44,44
train/6/00006_00008_00005.png,9,9,44,44
train/6/00006_00008_00005_aug0.png,9,9,44,44
train/6/00006_00008_00007.png,9,9,44,44
train/6/00006_00008_00007_aug0.png,9,9,44,44
train/6/00006_00008_00008.png,9,9,44,44
train/6/00006_00008_00008_aug0.png,9,9,44,44
train/6/00006_00008_00011.png,9,9,44,44
train/6/00006_00008_00011_aug0.png,9,9,44,44
train/6/00006_00008_00012.png,9,9,44,44
train/6/00006_00008_00012_aug0.png,9,9,44,44
train/6/00006_00008_00013.png,9,9,44,44
train/6/00006_00008_00013_aug0.png,9,9,44,44
train/6/00006_00008_00016.png,9,9,44,44
train/6/00006_00008_00016_aug0.png,9,9,44,44
train/6/00006_00008_00017.png,9,9,44,44
train/6/00006_00008_00017_aug0.png,9,9,44,44
train/6/00006_00008_00018.png,9,9,44,44
train/6/00006_00008_00018_aug0.png,9,9,44,44
train/6/00006_00008_00022.png,9,9,44,44
train/6/00006_00008_00022_aug0.png,9,9,44,44
train/6/00006_00008_00025.png,9,9,44,44
train/6/00006_00008_00025_aug0.png,9,9,44,44
train/6/00006_00008_00026.png,9,9,44,44
train/6/00006_00008_00026_aug0.png,9,9,44,44
train/6/00006_00008_00027.png,9,9,44,44
train/6/00006_00008_00027_aug0.png,9,9,44,44
train/6/00006_00008_00029.png,9,9,44,44
train/6/00006_00008_00029_aug0.png,9,9,44,44
train/6/00006_00009_00000.png,9,9,44,44
train/6/00006_00009_00000_aug0.png,9,9,44,44
train/6/00006_00009_00002.png,9,9,44,44
train/6/00006_00009_00002_aug0.png,9,9,44,44
train/6/00006_00009_00003.png,9,9,44,44
train/6/00006_00009_00003_aug0.png,9,9,44,44
train/6/00006_00009_00005.png,9,9,44,44
train/6/00006_00009_00005_aug0.png,9,9,44,44
train/6/00006_00009_00016.png,9,9,44,44
train/6/00006_00009_00016_aug0.png,9,9,44,44
train/6/00006_00009_00018.png,9,9,44,44
train/6/00006_00009_00018_aug0.png,9,9,44,44
train/6/00006_00009_00021.png,9,9,44,44
train/6/00006_00009_00021_aug0.png,9,9,44,44
train/6/00006_00009_00026.png,9,9,44,44
train/6/00006_00009_00026_aug0.png,9,9,44,44
train/6/00006_00010_00002.png,9,9,44,44
train/6/00006_00010_00002_aug0.png,9,9,44,44
train/6/00006_00010_00005.png,9,9,44,44
train/6/00006_00010_00005_aug0.png,9,9,44,44
train/6/00006_00010_00008.png,9,9,44,44
train/6/00006_00010_00008_aug0.png,9,9,44,44
train/6/00006_00010_00013.png,9,9,44,44
train/6/00006_00010_00013_aug0.png,9,9,44,44
train/6/00006_00010_00016.png,9,9,44,44
train/6/00006_00010_00016_aug0.png,9,9,44,44
train/6/00006_00010_00029.png,9,9,44,44
train/6/00006_00010_00029_aug0.png,9,9,44,44
train/6/00006_00011_00000.png,9,9,44,44
train/6/00006_00011_00000_aug0.png,9,9,44,44
train/6/00006_00011_00004.png,9,9,44,44
train/6/00006_00011_00004_aug0.png,9,9,44,44
train/6/00006_00011_00007.png,9,9,44,44
train/6/00006_00011_00007_aug0.png,9,9,44,44
train/6/00006_00011_00013.png,9,9,44,44
train/6/00006_00011_00013_aug0.png,9,9,44,44
train/6/00006_00011_00020.png,9,9,44,44
train/6/00006_00011_00020_aug0.png,9,9,44,44
train/6/00006_00011_00022.png,9,9,44,44
train/6/00006_00011_00022_aug0.png,9,9,44,44
train/6/00006_00011_00025.png,9,9,44,44
train/6/00006_00011_00025_aug0.png,9,9,44,44
train/6/00006_00011_00027.png,9,9,44,44
train/6/00006_00011_00027_aug0.png,9,9,44,44
train/6/00006_00012_00003.png,9,9,44,44
train/6/00006_00012_00003_aug0.png,9,9,44,44
train/6/00006_00012_00004.png,9,9,44,44
train/6/00006_00012_00004_aug0.png,9,9,44,44
train/6/00006_00012_00006.png,9,9,44,44
train/6/00006_00012_00006_aug0.png,9,9,44,44
train/6/00006_00012_00009.png,9,9,44,44
train/6/00006_00012_00009_aug0.png,9,9,44,44
train/6/00006_00012_00010.png,9,9,44,44
train/6/00006_00012_00010_aug0.png,9,9,44,44
train/6/00006_00012_00021.png,9,9,44,44
train/6/00006_00012_00021_aug0.png,9,9,44,44
train/6/00006_00012_00026.png,9,9,44,44
train/6/00006_00012_00026_aug0.png,9,9,44,44
train/6/00006_00012_00027.png,9,9,44,44
train/6/00006_00012_00027_aug0.png,9,9,44,44
train/6/00006_00013_00001.png,9,9,44,44
train/6/00006_00013_00001_aug0.png,9,9,44,44
train/6/00006_00013_00008.png,9,9,44,44
train/6/00006_00013_00008_aug0.png,9,9,44,44
train/6/00006_00013_00010.png,9,9,44,44
train/6/00006_00013_00010_aug0.png,9,9,44,44
train/6/00006_00013_00011.png,9,9,44,44
train/6/00006_00013_00011_aug0.png,9,9,44,44
train/6/00006_00013_00014.png,9,9,44,44
train/6/00006_00013_00014_aug0.png,9,9,44,44
train/6/00006_00013_00022.png,9,9,44,44
train/6/00006_00013_00022_aug0.png,9,9,44,44
train/6/00006_00013_00023.png,9,9,44,44
train/6/00006_00013_00023_aug0.png,9,9,44,44
train/6/00006_00013_00025.png,9,9,44,44
train/6/00006_00013_00025_aug0.png,9,9,44,44
train/6/00006_00013_00027.png,9,9,44,44
train/6/00006_00013_00027_aug0.png,9,9,44,44
train/6/00006_00013_00028.png,9,9,44,44
train/6/00006_00013_00028_aug0.png,9,9,44,44
train/6/00006_00013_00029.png,9,9,44,44
train/6/00006_00013_00029_aug0.png,9,9,44,44
train/7/00007_00001_00006.png,9,9,44,44
train/7/00007_00001_00006_aug0.png,9,9,44,44
train/7/00007_00001_00010.png,9,9,44,44
train/7/00007_00001_00010_aug0.png,9,9,44,44
train/7/00007_00001_00011.png,9,9,44,44
train/7/00007_00001_00011_aug0.png,9,9,44,44
train/7/00007_00001_00015.png,9,9,44,44
train/7/00007_00001_00015_aug0.png,9,9,44,44
train/7/00007_00001_00024.png,9,9,44,44
train/7/00007_00001_00024_aug0.png,9,9,44,44
train/7/00007_00001_00025.png,9,9,44,44
train/7/00007_00001_00025_aug0.png,9,9,44,44
train/7/00007_00002_00000.png,9,9,44,44
train/7/00007_00002_00000_aug0.png,9,9,44,44
train/7/00007_00002_00004.png,9,9,44,44
train/7/00007_00002_00004_aug0.png,9,9,44,44
train/7/00007_00002_00007.png,9,9,44,44
train/7/00007_00002_00007_aug0.png,9,9,44,44
train/7/00007_00002_00016.png,9,9,44,44
train/7/00007_00002_00016_aug0.png,9,9,44,44
train/7/00007_00003_00002.png,9,9,44,44
train/7/00007_00003_00002_aug0.png,9,9,44,44
train/7/00007_00003_00018.png,9,9,44,44
train/7/00007_00003_00018_aug0.png,9,9,44,44
train/7/00007_00003_00024.png,9,9,44,44
train/7/00007_00003_00024_aug0.png,9,9,44,44
train/7/00007_00003_00025.png,9,9,44,44
train/7/00007_00003_00025_aug0.png,9,9,44,44
train/7/00007_00004_00005.png,9,9,44,44
train/7/00007_00004_00005_aug0.png,9,9,44,44
train/7/00007_00004_00014.png,9,9,44,44
train/7/00007_00004_00014_aug0.png,9,9,44,44
train/7/00007_00004_00017.png,9,9,44,44
train/7/00007_00004_00017_aug0.png,9,9,44,44
train/7/00007_00004_00019.png,9,9,44,44
train/7/00007_00004_00019_aug0.png,9,9,44,44
train/7/00007_00005_00004.png,9,9,44,44
train/7/00007_00005_00004_aug0.png,9,9,44,44
train/7/00007_00005_00006.png,9,9,44,44
train/7/00007_00005_00006_aug0.png,9,9,44,44
train/7/00007_00005_00007.png,9,9,44,44
train/7/00007_00005_00007_aug0.png,9,9,44,44
train/7/00007_00005_00023.png,9,9,44,44
train/7/00007_00005_00023_aug0.png,9,9,44,44
train/7/00007_00006_00008.png,9,9,44,44
train/7/00007_00006_00008_aug0.png,9,9,44,44
train/7/00007_00006_00014.png,9,9,44,44
train/7/00007_00006_00014_aug0.png,9,9,44,44
train/7/00007_00006_00019.png,9,9,44,44
train/7/00007_00006_00019_aug0.png,9,9,44,44
train/7/00007_00006_00020.png,9,9,44,44
train/7/00007_00006_00020_aug0.png,9,9,44,44
train/7/00007_00006_00023.png,9,9,44,44
train/7/00007_00006_00023_aug0.png,9,9,44,44
train/7/00007_00006_00024.png,9,9,44,44
train/7/00007_00006_00024_aug0.png,9,9,44,44
train/7/00007_00007_00014.png,9,9,44,44
train/7/00007_00007_00014_aug0.png,9,9,44,44
train/7/00007_00008_00003.png,9,9,44,44
train/7/00007_00008_00003_aug0.png,9,9,44,44
train/7/00007_00008_00022.png,9,9,44,44
train/7/00007_00008_00022_aug0.png,9,9,44,44
train/7/00007_00009_00005.png,9,9,44,44
train/7/00007_00009_00005_aug0.png,9,9,44,44
train/7/00007_00010_00001.png,9,9,44,44
train/7/00007_00010_00001_aug0.png,9,9,44,44
train/7/00007_00010_00020.png,9,9,44,44
train/7/00007_00010_00020_aug0.png,9,9,44,44
train/7/00007_00011_00006.png,9,9,44,44
train/7/00007_00011_00006_aug0.png,9,9,44,44
train/7/00007_00011_00011.png,9,9,44,44
train/7/00007_00011_00011_aug0.png,9,9,44,44
train/7/00007_00011_00017.png,9,9,44,44
train/7/00007_00011_00017_aug0.png,9,9,44,44
train/7/00007_00012_00002.png,9,9,44,44
train/7/00007_00012_00002_aug0.png,9,9,44,44
train/7/00007_00013_00019.png,9,9,44,44
train/7/00007_00013_00019_aug0.png,9,9,44,44
train/7/00007_00014_00009.png,9,9,44,44
train/7/00007_00014_00009_aug0.png,9,9,44,44
train/7/00007_00016_00027.png,9,9,44,44
train/7/00007_00016_00027_aug0.png,9,9,44,44
train/7/00007_00017_00003.png,9,9,44,44
train/7/00007_00017_00003_aug0.png,9,9,44,44
train/7/00007_00017_00029.png,9,9,44,44
train/7/00007_00017_00029_aug0.png,9,9,44,44
train/7/00007_00018_00003.png,9,9,44,44
train/7/00007_00018_00003_aug0.png,9,9,44,44
train/7/00007_00018_00006.png,9,9,44,44
train/7/00007_00018_00006_aug0.png,9,9,44,44
train/7/00007_00019_00001.png,9,9,44,44
train/7/00007_00019_00001_aug0.png,9,9,44,44
train/7/00007_00019_00012.png,9,9,44,44
train/7/00007_00019_00012_aug0.png,9,9,44,44
train/7/00007_00019_00018.png,9,9,44,44
train/7/00007_00019_00018_aug0.png,9,9,44,44
train/7/00007_00020_00001.png,9,9,44,44
train/7/00007_00020_00001_aug0.png,9,9,44,44
train/7/00007_00020_00008.png,9,9,44,44
train/7/00007_00020_00008_aug0.png,9,9,44,44
train/7/00007_00020_00013.png,9,9,44,44
train/7/00007_00020_00013_aug0.png,9,9,44,44
train/7/00007_00020_00014.png,9,9,44,44
train/7/00007_00020_00014_aug0.png,9,9,44,44
train/7/00007_00020_00018.png,9,9,44,44
train/7/00007_00020_00018_aug0.png,9,9,44,44
train/7/00007_00020_00020.png,9,9,44,44
train/7/00007_00020_00020_aug0.png,9,9,44,44
train/7/00007_00020_00024.png,9,9,44,44
train/7/00007_00020_00024_aug0.png,9,9,44,44
train/7/00007_00021_00009.png,9,9,44,44
train/7/00007_00021_00009_aug0.png,9,9,44,44
train/7/00007_00021_00011.png,9,9,44,44
train/7/00007_00021_00011_aug0.png,9,9,44,44
train/7/00007_00021_00014.png,9,9,44,44
train/7/00007_00021_00014_aug0.png,9,9,44,44
train/7/00007_00021_00026.png,9,9,44,44
train/7/00007_00021_00026_aug0.png,9,9,44,44
train/7/00007_00022_00007.png,9,9,44,44
train/7/00007_00022_00007_aug0.png,9,9,44,44
train/7/00007_00022_00009.png,9,9,44,44
train/7/00007_00022_00009_aug0.png,9,9,44,44
train/7/00007_00022_00028.png,9,9,44,44
train/7/00007_00022_00028_aug0.png,9,9,44,44
train/7/00007_00022_00029.png,9,9,44,44
train/7/00007_00022_00029_aug0.png,9,9,44,44
train/7/00007_00023_00005.png,9,9,44,44
train/7/00007_00023_00005_aug0.png,9,9,44,44
train/7/00007_00023_00008.png,9,9,44,44
train/7/00007_00023_00008_aug0.png,9,9,44,44
train/7/00007_00023_00016.png,9,9,44,44
train/7/00007_00023_00016_aug0.png,9,9,44,44
train/7/00007_00023_00021.png,9,9,44,44
train/7/00007_00023_00021_aug0.png,9,9,44,44
train/7/00007_00023_00024.png,9,9,44,44
train/7/00007_00023_00024_aug0.png,9,9,44,44
train/7/00007_00024_00002.png,9,9,44,44
train/7/00007_00024_00002_aug0.png,9,9,44,44
train/7/00007_00024_00009.png,9,9,44,44
train/7/00007_00024_00009_aug0.png,9,9,44,44
train/7/00007_00024_00024.png,9,9,44,44
train/7/00007_00024_00024_aug0.png,9,9,44,44
train/7/00007_00025_00020.png,9,9,44,44
train/7/00007_00025_00020_aug0.png,9,9,44,44
train/7/00007_00025_00023.png,9,9,44,44
train/7/00007_00025_00023_aug0.png,9,9,44,44
train/7/00007_00026_00016.png,9,9,44,44
train/7/00007_00026_00016_aug0.png,9,9,44,44
train/7/00007_00028_00022.png,9,9,44,44
train/7/00007_00028_00022_aug0.png,9,9,44,44
train/7/00007_00028_00025.png,9,9,44,44
train/7/00007_00028_00025_aug0.png,9,9,44,44
train/7/00007_00029_00006.png,9,9,44,44
train/7/00007_00029_00006_aug0.png,9,9,44,44
train/7/00007_00029_00011.png,9,9,44,44
train/7/00007_00029_00011_aug0.png,9,9,44,44
train/7/00007_00029_00016.png,9,9,44,44
train/7/00007_00029_00016_aug0.png,9,9,44,44
train/7/00007_00030_00006.png,9,9,44,44
train/7/00007_00030_00006_aug0.png,9,9,44,44
train/7/00007_00031_00011.png,9,9,44,44
train/7/00007_00031_00011_aug0.png,9,9,44,44
train/7/00007_00031_00024.png,9,9,44,44
train/7/00007_00031_00024_aug0.png,9,9,44,44
train/7/00007_00032_00001.png,9,9,44,44
train/7/00007_00032_00001_aug0.png,9,9,44,44
train/7/00007_00032_00002.png,9,9,44,44
train/7/00007_00032_00002_aug0.png,9,9,44,44
train/7/00007_00032_00013.png,9,9,44,44
train/7/00007_00032_00013_aug0.png,9,9,44,44
train/7/00007_00032_00014.png,9,9,44,44
train/7/00007_00032_00014_aug0.png,9,9,44,44
train/7/00007_00033_00002.png,9,9,44,44
train/7/00007_00033_00002_aug0.png,9,9,44,44
train/7/00007_00033_00008.png,9,9,44,44
train/7/00007_00033_00008_aug0.png,9,9,44,44
train/7/00007_00033_00010.png,9,9,44,44
train/7/00007_00033_00010_aug0.png,9,9,44,44
train/7/00007_00033_00012.png,9,9,44,44
train/7/00007_00033_00012_aug0.png,9,9,44,44
train/7/00007_00033_00014.png,9,9,44,44
train/7/00007_00033_00014_aug0.png,9,9,44,44
train/7/00007_00033_00016.png,9,9,44,44
train/7/00007_00033_00016_aug0.png,9,9,44,44
train/7/00007_00033_00023.png,9,9,44,44
train/7/00007_00033_00023_aug0.png,9,9,44,44
train/7/00007_00033_00027.png,9,9,44,44
train/7/00007_00033_00027_aug0.png,9,9,44,44
train/7/00007_00033_00029.png,9,9,44,44
train/7/00007_00033_00029_aug0.png,9,9,44,44
train/7/00007_00034_00000.png,9,9,44,44
train/7/00007_00034_00000_aug0.png,9,9,44,44
train/7/00007_00034_00013.png,9,9,44,44
train/7/00007_00034_00013_aug0.png,9,9,44,44
train/7/00007_00035_00004.png,9,9,44,44
train/7/00007_00035_00004_aug0.png,9,9,44,44
train/7/00007_00035_00014.png,9,9,44,44
train/7/00007_00035_00014_aug0.png,9,9,44,44
train/7/00007_00036_00007.png,9,9,44,44
train/7/00007_00036_00007_aug0.png,9,9,44,44
train/7/00007_00036_00022.png,9,9,44,44
train/7/00007_00036_00022_aug0.png,9,9,44,44
train/7/00007_00036_00024.png,9,9,44,44
train/7/00007_00036_00024_aug0.png,9,9,44,44
train/7/00007_00036_00025.png,9,9,44,44
train/7/00007_00036_00025_aug0.png,9,9,44,44
train/7/00007_00036_00027.png,9,9,44,44
train/7/00007_00036_00027_aug0.png,9,9,44,44
train/7/00007_00037_00000.png,9,9,44,44
train/7/00007_00037_00000_aug0.png,9,9,44,44
train/7/00007_00037_00009.png,9,9,44,44
train/7/00007_00037_00009_aug0.png,9,9,44,44
train/7/00007_00037_00024.png,9,9,44,44
train/7/00007_00037_00024_aug0.png,9,9,44,44
train/7/00007_00038_00000.png,9,9,44,44
train/7/00007_00038_00000_aug0.png,9,9,44,44
train/7/00007_00038_00011.png,9,9,44,44
train/7/00007_00038_00011_aug0.png,9,9,44,44
train/7/00007_00038_00020.png,9,9,44,44
train/7/00007_00038_00020_aug0.png,9,9,44,44
train/7/00007_00038_00023.png,9,9,44,44
train/7/00007_00038_00023_aug0.png,9,9,44,44
train/7/00007_00038_00025.png,9,9,44,44
train/7/00007_00038_00025_aug0.png,9,9,44,44
train/7/00007_00039_00001.png,9,9,44,44
train/7/00007_00039_00001_aug0.png,9,9,44,44
train/7/00007_00039_00004.png,9,9,44,44
train/7/00007_00039_00004_aug0.png,9,9,44,44
train/7/00007_00039_00014.png,9,9,44,44
train/7/00007_00039_00014_aug0.png,9,9,44,44
train/7/00007_00039_00025.png,9,9,44,44
train/7/00007_00039_00025_aug0.png,9,9,44,44
train/7/00007_00040_00004.png,9,9,44,44
train/7/00007_00040_00004_aug0.png,9,9,44,44
train/7/00007_00040_00009.png,9,9,44,44
train/7/00007_00040_00009_aug0.png,9,9,44,44
train/7/00007_00040_00010.png,9,9,44,44
train/7/00007_00040_00010_aug0.png,9,9,44,44
train/7/00007_00040_00012.png,9,9,44,44
train/7/00007_00040_00012_aug0.png,9,9,44,44
train/7/00007_00040_00013.png,9,9,44,44
train/7/00007_00040_00013_aug0.png,9,9,44,44
train/7/00007_00040_00015.png,9,9,44,44
train/7/00007_00040_00015_aug0.png,9,9,44,44
train/7/00007_00041_00029.png,9,9,44,44
train/7/00007_00041_00029_aug0.png,9,9,44,44
train/7/00007_00042_00003.png,9,9,44,44
train/7/00007_00042_00003_aug0.png,9,9,44,44
train/7/00007_00042_00013.png,9,9,44,44
train/7/00007_00042_00013_aug0.png,9,9,44,44
train/7/00007_00042_00016.png,9,9,44,44
train/7/00007_00042_00016_aug0.png,9,9,44,44
train/7/00007_00042_00019.png,9,9,44,44
train/7/00007_00042_00019_aug0.png,9,9,44,44
train/7/00007_00042_00020.png,9,9,44,44
train/7/00007_00042_00020_aug0.png,9,9,44,44
train/7/00007_00042_00026.png,9,9,44,44
train/7/00007_00042_00026_aug0.png,9,9,44,44
train/7/00007_00044_00014.png,9,9,44,44
train/7/00007_00044_00014_aug0.png,9,9,44,44
train/7/00007_00045_00001.png,9,9,44,44
train/7/00007_00045_00001_aug0.png,9,9,44,44
train/7/00007_00045_00003.png,9,9,44,44
train/7/00007_00045_00003_aug0.png,9,9,44,44
train/7/00007_00045_00004.png,9,9,44,44
train/7/00007_00045_00004_aug0.png,9,9,44,44
train/7/00007_00045_00005.png,9,9,44,44
train/7/00007_00045_00005_aug0.png,9,9,44,44
train/7/00007_00045_00008.png,9,9,44,44
train/7/00007_00045_00008_aug0.png,9,9,44,44
train/7/00007_00045_00015.png,9,9,44,44
train/7/00007_00045_00015_aug0.png,9,9,44,44
train/7/00007_00045_00016.png,9,9,44,44
train/7/00007_00045_00016_aug0.png,9,9,44,44
train/7/00007_00046_00002.png,9,9,44,44
train/7/00007_00046_00002_aug0.png,9,9,44,44
train/7/00007_00046_00008.png,9,9,44,44
train/7/00007_00046_00008_aug0.png,9,9,44,44
train/7/00007_00047_00015.png,9,9,44,44
train/7/00007_00047_00015_aug0.png,9,9,44,44
train/8/00008_00000_00006.png,9,9,44,44
train/8/00008_00000_00006_aug0.png,9,9,44,44
train/8/00008_00000_00016.png,9,9,44,44
train/8/00008_00000_00016_aug0.png,9,9,44,44
